Operation, Load Factor, Time, Resize Count
insert,0.0787291,600,0
insert,0.0788291,500,0
insert,0.078929,500,0
insert,0.0790289,500,0
insert,0.0791288,400,0
insert,0.0792287,400,0
insert,0.0793286,500,0
insert,0.0794285,500,0
insert,0.0795284,500,0
insert,0.0796283,400,0
insert,0.0797282,500,0
insert,0.0798282,500,0
insert,0.0799281,500,0
insert,0.080028,500,0
insert,0.0801279,500,0
insert,0.0802278,400,0
insert,0.0803277,400,0
insert,0.0804276,400,0
insert,0.0805275,400,0
insert,0.0806274,500,0
insert,0.0807273,500,0
insert,0.0808273,500,0
insert,0.0809272,500,0
insert,0.0810271,400,0
insert,0.081127,400,0
insert,0.0812269,500,0
insert,0.0813268,500,0
insert,0.0814267,500,0
insert,0.0815266,600,0
insert,0.0816265,500,0
insert,0.0817264,500,0
insert,0.0818264,500,0
insert,0.0819263,500,0
insert,0.0820262,500,0
insert,0.0821261,400,0
insert,0.082226,500,0
insert,0.0823259,400,0
insert,0.0824258,500,0
insert,0.0825257,500,0
insert,0.0826256,500,0
insert,0.0827255,600,0
insert,0.0828255,400,0
insert,0.0829254,500,0
insert,0.0830253,500,0
insert,0.0831252,500,0
insert,0.0832251,500,0
insert,0.083325,600,0
insert,0.0834249,600,0
insert,0.0835248,600,0
insert,0.0836247,600,0
insert,0.0837246,400,0
insert,0.0838246,500,0
insert,0.0839245,500,0
insert,0.0840244,500,0
insert,0.0841243,500,0
insert,0.0842242,500,0
insert,0.0843241,400,0
insert,0.084424,600,0
insert,0.0845239,500,0
insert,0.0846238,600,0
insert,0.0847237,500,0
insert,0.0848237,400,0
insert,0.0849236,800,0
insert,0.0850235,400,0
insert,0.0851234,500,0
insert,0.0852233,600,0
insert,0.0853232,400,0
insert,0.0854231,500,0
insert,0.085523,400,0
insert,0.0856229,500,0
insert,0.0857228,500,0
insert,0.0858228,600,0
insert,0.0859227,500,0
insert,0.0860226,500,0
insert,0.0861225,500,0
insert,0.0862224,500,0
insert,0.0863223,400,0
insert,0.0864222,400,0
insert,0.0865221,500,0
insert,0.086622,500,0
insert,0.086722,400,0
insert,0.0868219,500,0
insert,0.0869218,600,0
insert,0.0870217,500,0
insert,0.0871216,600,0
insert,0.0872215,500,0
insert,0.0873214,500,0
insert,0.0874213,500,0
insert,0.0875212,500,0
insert,0.0876211,400,0
insert,0.0877211,500,0
insert,0.087821,500,0
insert,0.0879209,500,0
insert,0.0880208,500,0
insert,0.0881207,500,0
insert,0.0882206,400,0
insert,0.0883205,500,0
insert,0.0884204,500,0
insert,0.0885203,500,0
insert,0.0886202,400,0
insert,0.0887202,500,0
insert,0.0888201,500,0
insert,0.08892,500,0
insert,0.0890199,500,0
insert,0.0891198,500,0
insert,0.0892197,500,0
insert,0.0893196,400,0
insert,0.0894195,600,0
insert,0.0895194,800,0
insert,0.0896193,500,0
insert,0.0897193,600,0
insert,0.0898192,600,0
insert,0.0899191,500,0
insert,0.090019,400,0
insert,0.0901189,500,0
insert,0.0902188,400,0
insert,0.0903187,500,0
insert,0.0904186,500,0
insert,0.0905185,600,0
insert,0.0906184,500,0
insert,0.0907184,500,0
insert,0.0908183,600,0
insert,0.0909182,500,0
insert,0.0910181,500,0
insert,0.091118,500,0
insert,0.0912179,600,0
insert,0.0913178,500,0
insert,0.0914177,400,0
insert,0.0915176,500,0
insert,0.0916175,500,0
insert,0.0917175,500,0
insert,0.0918174,500,0
insert,0.0919173,600,0
insert,0.0920172,400,0
insert,0.0921171,500,0
insert,0.092217,500,0
insert,0.0923169,500,0
insert,0.0924168,700,0
insert,0.0925167,600,0
insert,0.0926166,400,0
insert,0.0927166,400,0
insert,0.0928165,500,0
insert,0.0929164,500,0
insert,0.0930163,500,0
insert,0.0931162,500,0
insert,0.0932161,500,0
insert,0.093316,400,0
insert,0.0934159,500,0
insert,0.0935158,400,0
insert,0.0936157,500,0
insert,0.0937157,400,0
insert,0.0938156,500,0
insert,0.0939155,500,0
insert,0.0940154,500,0
insert,0.0941153,500,0
insert,0.0942152,500,0
insert,0.0943151,600,0
insert,0.094415,400,0
insert,0.0945149,400,0
insert,0.0946148,500,0
insert,0.0947148,500,0
insert,0.0948147,500,0
insert,0.0949146,500,0
insert,0.0950145,500,0
insert,0.0951144,600,0
insert,0.0952143,400,0
insert,0.0953142,500,0
insert,0.0954141,500,0
insert,0.095514,500,0
insert,0.0956139,500,0
insert,0.0957139,500,0
insert,0.0958138,500,0
insert,0.0959137,400,0
insert,0.0960136,400,0
insert,0.0961135,500,0
insert,0.0962134,500,0
insert,0.0963133,500,0
insert,0.0964132,500,0
insert,0.0965131,600,0
insert,0.096613,500,0
insert,0.096713,500,0
insert,0.0968129,500,0
insert,0.0969128,500,0
insert,0.0970127,500,0
insert,0.0971126,500,0
insert,0.0972125,600,0
insert,0.0973124,500,0
insert,0.0974123,500,0
insert,0.0975122,400,0
insert,0.0976121,500,0
insert,0.0977121,500,0
insert,0.097812,500,0
insert,0.0979119,600,0
insert,0.0980118,500,0
insert,0.0981117,500,0
insert,0.0982116,500,0
insert,0.0983115,500,0
insert,0.0984114,500,0
insert,0.0985113,500,0
insert,0.0986112,400,0
insert,0.0987112,600,0
insert,0.0988111,600,0
insert,0.098911,500,0
insert,0.0990109,500,0
insert,0.0991108,500,0
insert,0.0992107,500,0
insert,0.0993106,400,0
insert,0.0994105,500,0
insert,0.0995104,500,0
insert,0.0996104,500,0
insert,0.0997103,500,0
insert,0.0998102,500,0
insert,0.0999101,500,0
insert,0.10001,600,0
insert,0.10011,500,0
insert,0.10021,600,0
insert,0.10031,500,0
insert,0.10041,500,0
insert,0.10051,400,0
insert,0.100609,500,0
insert,0.100709,500,0
insert,0.100809,500,0
